,mz,rtmin,rtmax,D:/AutoMS/data/600mix_pos.mzML
0,28.005762813424617,0.10276225555555,0.10641135555555,170.77090692520142
1,30.033796160127576,0.08352761111111667,0.08535611111111667,42.69176173210144
2,30.034441572739485,0.09698840277777779,0.09870124999999999,167.1545548439026
3,31.898617603273852,0.030436527777777382,0.03476486111110595,527.38023853302
4,34.99471638565874,0.013793594771243138,0.017244019607838234,2281.4288368225098
5,38.851496421170594,0.08373017489712468,0.08616455761317283,388.19455766677856
6,38.96296418627397,0.06963933781283306,0.07734003408316165,77446.640625
7,39.022740325300525,0.013384623316495708,0.01773049558080644,4635.271484375
8,40.0179476808274,0.0512575,0.0538500313283203,459.19415283203125
9,40.0179476808274,0.05449816416040038,0.05709069548872068,350.8222494125366
10,40.96090024896969,0.08374478835979365,0.08605667989418372,5994.6713218688965
11,40.960908016640886,0.03003137037037,0.03476168518518,1026.0315837860107
12,41.03826581250492,0.10236257936507977,0.1066335317460369,427.65074157714844
13,42.63854333488295,0.056415216049377784,0.05764719135802222,46.974210023880005
14,43.03621499745624,0.162789058641975,0.1656901003086375,8353.544906616211
15,44.01286329961064,0.07386583442265694,0.07693689760348542,5197.7275390625
16,44.01286329961064,0.09448583006536256,0.09667944662309719,1451.5526123046875
17,44.01286690356261,0.025534799382716293,0.029003796296294446,10781.5654296875
18,44.01293461646521,0.00026715643274298245,0.008231520467830702,7897.52522277832
19,44.02359599611731,0.01065587606838077,0.013285363247861538,573.1262745857239
20,44.049214820074766,0.044727735507247054,0.04736780797101537,24489.16015625
21,44.049214820074766,0.07068844806763555,0.07508856884058276,7787.5615234375
22,44.849939637433614,0.0139592592592601,0.016666203703699495,1915.2320699691772
23,45.6655549807888,0.05156629084967255,0.05357343137254412,140.23760104179382
24,45.975822549826525,0.011356926713942906,0.01329711583924078,668.1627178192139
25,45.975822549826525,0.014655248226949292,0.017371513002366314,6911.992385864258
26,45.98740901830387,0.011091752136757694,0.013647793803424358,1982.7945556640625
27,45.98740901830387,0.013844412393167948,0.01836663995727051,14178.002601623535
28,46.03666914956188,0.10920244252873161,0.11063454980842816,38.52312350273132
29,46.064933740509886,0.15433299179597212,0.1643499242018939,24105.205078125
30,46.064933740509886,0.16655954164437667,0.18453109684323632,39467.40234375
31,46.97498028945134,0.011371684303345765,0.01378845679012037,1697.7876806259155
32,46.97498028945134,0.013989854497351588,0.018219206349207144,14385.0107421875
33,46.994885340933266,0.01137250868055,0.018234045138883333,147346.78629302979
34,47.96606115357517,0.011323713624343848,0.013564272486776986,6722.6376953125
35,47.96606115357517,0.01397164682540119,0.018045390211643253,72853.453125
36,47.966419673005085,0.07538534050179085,0.07940664874551452,577.3873999118805
37,47.96664750078215,0.051644406906907206,0.053772394894896845,628.6686897277832
38,47.99616086440507,0.011581580246913333,0.01369860493827,235.08334302902222
39,47.99616086440507,0.013891061728393333,0.017162827160490002,2177.0335388183594
40,48.04232771305406,0.09826839826839458,0.10035339105338593,1650.1580810546875
41,48.973680973203585,0.013975196078432355,0.016517614379081374,1011.1525936126709
42,48.990463564392606,0.011389951690821376,0.013709371980677898,759.4748401641846
43,48.990463564392606,0.013902657004832609,0.017961642512081523,6416.041522979736
44,49.96161086647746,0.011583236714976086,0.013129516908213767,254.63228750228882
45,49.96161086647746,0.014095942028987318,0.016995217391307972,3165.5103788375854
46,50.01471139740722,0.013296285919538074,0.016812150383140514,3539.326819419861
47,50.01471139740722,0.02162333333333333,0.02439901580459842,8824.2001953125
48,50.014761584682056,0.046915409441228226,0.04928849871547428,3212.550048828125
49,50.014761584682056,0.06848894829801049,0.0723721852922313,530.97412109375
50,50.01480098409136,0.08479564814815278,0.08815839947090197,452.4039611816406
51,51.02258162483633,0.08460709709710194,0.08908005505505781,1007.5220336914062
52,52.01753751639956,0.062171063218390804,0.06605077586206896,1021.91015625
53,52.01771832887297,0.051649694444444165,0.053610666666665,2178.968946456909
54,52.01771832887297,0.05400286111110917,0.05615993055555209,1622.5325927734375
55,52.01771832887297,0.05635602777777417,0.058709194444439165,976.2039794921875
56,52.01773234157596,0.01672506613756111,0.01842911375661111,3703.957504272461
57,52.01773234157596,0.01861845238095,0.021458531746033335,5398.5556640625
58,52.01774901481836,0.10256326131687284,0.10663534979424383,506.8295192718506
59,52.017846862642386,0.08542776470588646,0.08879016993464255,812.6598510742188
60,52.017846862642386,0.09362362745097941,0.10034843790849156,1277.273681640625
61,53.01284526644375,0.15703769055287206,0.16380544775451897,3122.81298828125
62,53.0380904822617,0.010777401349942522,0.012642962097606073,3152.127197265625
63,53.99698383966851,0.03716908905228799,0.040846809640524756,1799.7799072265625
64,53.99698383966851,0.041664080882355146,0.04534180147059191,3161.937744140625
65,54.03340608445389,0.0856848071625354,0.08845441000918429,8300.0244140625
66,54.03340608445389,0.09378056932966294,0.09889368227732245,6610.65478515625
67,54.98508235160398,0.045110259259254444,0.049688907407412226,1509.7549991607666
68,55.017438355981405,0.11416599999999733,0.11607511111110601,66.9439799785614
69,55.028645677141576,0.06930322796935287,0.0711388314176296,409.7237548828125
70,55.05376998034974,0.061570103893264366,0.06442252624672047,3870.87255859375
71,55.05376998034974,0.07890405511811299,0.08307298009624114,2070.177490234375
72,55.05389940658733,0.037516564327481586,0.039649663742689474,203.9717173576355
73,55.05389940658733,0.039843581871344735,0.04275235380117368,355.2958679199219
74,57.03333593520503,0.022374645593875288,0.02631570881226609,1212.8816452026367
75,57.044454218203846,0.06957176900584956,0.07165349415204694,88029.5234375
76,57.89661826680865,0.07205103174602856,0.07511854497354603,384.4335021972656
77,57.89674955933628,0.08418778888888867,0.08619756666666532,329.5374822616577
78,57.89674955933628,0.08659952222222067,0.088810277777775,382.4591369628906
79,57.934022743768324,0.16811388508371944,0.17559504946728105,358.96975243091583
80,58.048294176142086,0.0698481136950942,0.07197399870801124,2892.878173828125
81,58.888773626461386,0.051453597222222085,0.05400286111110917,139.0039587020874
82,58.888773626461386,0.054983347222219585,0.058709194444439165,471.7304997444153
83,58.99419372026782,0.08630690972222603,0.08849405092592846,128.45523071289062
84,58.99419372026782,0.08869288194444687,0.09247067129629653,452.4742968082428
85,58.994489051769236,0.09445480158729604,0.09828722222221667,461.64071917533875
86,58.994489051769236,0.09990087301586746,0.1021196428571373,306.9329528808594
87,59.048748312078494,0.05881182692308205,0.06059629807692628,11897.724365234375
88,59.86972518398757,0.030436527777777382,0.03476486111110595,1341.4594039916992
89,59.965825510274804,0.011337811965812307,0.013559294871796156,3162.87353515625
90,59.965825510274804,0.01396320085470231,0.01800226068376385,29801.806640625
91,59.98972200616934,0.05223463675213676,0.05379805555555555,800.90478515625
92,60.05451982706104,0.13844421717172273,0.14090664141414697,5549.125946044922
93,60.08013909089948,0.12180816988209942,0.12601865309038768,772.6215209960938
94,60.08013909089948,0.13517187745623171,0.14395897284744202,20565.84375
95,60.08021275754527,0.057671289308181654,0.06185452568134727,38796.14453125
96,60.08021275754527,0.07154202044025712,0.07440423480084414,32077.763671875
97,60.08021275754527,0.09972382337526761,0.10236586740042485,38584.12109375
98,60.97213745100039,0.01450064814814798,0.01648574074073687,776.4168090820312
99,61.00793554606455,0.018273534671031575,0.02370817840567604,122936.1328125
100,61.00793554606455,0.052894228091729695,0.05913400423150668,5087.651817321777
101,61.03925319059895,0.01065587606838077,0.013460662393160258,1041.9494228363037
102,61.03943826252229,0.025761240875917964,0.029712883211684384,47581.98828125
103,61.04723187775831,0.01065587606838077,0.012934764957264101,1823.0914001464844
104,61.08345275854767,0.10087865900382588,0.10297727969348104,1588.8031940460205
105,61.0835251501283,0.05850738836967337,0.06212024143301885,1495.0113525390625
106,61.0835251501283,0.07168367601246278,0.07402140446521574,1424.7486572265625
107,61.08363526704129,0.14093007861634874,0.14630114779874498,770.103851556778
108,61.96159149045921,0.013928161764703432,0.016477557189537747,1207.5209331512451
109,62.01666182705916,0.011462658730164286,0.01796627777778333,24783.310546875
110,62.05946257226265,0.04884860215053279,0.050663835125446775,5516.130500793457
111,62.92798588958978,0.010883683127571604,0.01335946502057284,463.03123474121094
112,62.98119526447896,0.09236183862433849,0.09488390211640038,7770.419921875
113,62.989193309403845,0.09796628306877858,0.10042838624338571,145.6557321548462
114,62.98920215921244,0.06669763333333534,0.06825653333333134,195.7293701171875
115,62.989292401319126,0.01160114114114099,0.01807273273273018,102299.0658569336
116,63.00548539501624,0.011390685579196098,0.013524893617019858,448.6656723022461
117,63.00548539501624,0.013912931442078722,0.01779330969266737,4629.372970581055
118,63.005822935466355,0.0516357491582495,0.05352699494949697,176.92649173736572
119,63.022038324329294,0.018209275793648807,0.02304391534391032,2508.2118701934814
120,63.811392841351896,0.01399266666667,0.017101103174603807,3370.5218925476074
121,63.99719709954289,0.013884348658998276,0.01846578544060747,589509.0625
122,64.01522920943492,0.09227876876877432,0.0946239489489545,5398.54296875
123,64.7794569016918,0.013809817460320952,0.016735404761905714,1545.6274785995483
124,64.96859984790102,0.013202649051484959,0.018076307588070325,234453.921875
125,64.98437553818037,0.011581580246913333,0.013506148148146666,480.5492286682129
126,64.98437553818037,0.014660888888886666,0.01754774074073667,4177.569570064545
127,64.99942685643384,0.011165309224313207,0.013718773584901572,953.7327899932861
128,64.99942685643384,0.013915193920331446,0.017647180293499057,9214.188598632812
129,65.0378719972316,0.07890555555555,0.08153736657917204,4339.86279296875
130,65.03791986537618,0.01357357428450922,0.01659678977272538,11664.732421875
131,65.96786903231798,0.014004865319863133,0.016706632996628282,1850.9767608642578
132,65.99287932140138,0.01159861111111129,0.01823069444444758,32044.02501487732
133,66.96412768098462,0.011583236714976086,0.013709371980677898,1230.5714597702026
134,66.96412768098462,0.013902657004832609,0.017768357487926812,11682.759765625
135,67.02827591725074,0.03799091452990897,0.04084996581196025,510.5696601867676
136,67.02827591725074,0.041666837606832055,0.04411745299144743,1287.6357421875
137,67.02829905640203,0.02843788194443889,0.03187725694443889,12909.967727661133
138,67.02839719876185,0.05147352062289558,0.053849747474746974,5825.793964385986
139,67.02839719876185,0.05449780934343371,0.05665801557238952,4328.9560546875
140,67.02839719876185,0.06270659301346579,0.06573088173400392,2259.191650390625
141,67.05338270219346,0.10327145061728518,0.10486487654321297,1203.626708984375
142,67.0535504056781,0.013569091677223004,0.017535736163915017,8817.697265625
143,68.01240423068613,0.05168405328798197,0.05360354308390085,2406.5271587371826
144,68.01240423068613,0.05445664965986479,0.05658941609977466,1988.18115234375
145,68.01240423068613,0.06256116213152228,0.0653337585034051,982.6016235351562
146,68.03149119769367,0.0520743589743641,0.05349735042735384,229.63481426239014
147,68.03164940543712,0.06282645299144744,0.06458382478631923,87.63972496986389
148,68.04877549511833,0.12512187500000105,0.1329338069800585,4981.07080078125
149,69.0076542032924,0.051452927350427356,0.053602628205128205,640.783257484436
150,69.0076542032924,0.05457976495726496,0.05653403846153846,381.9271466732025
151,69.0327589550038,0.01068015079364524,0.011959865079359526,3363.134937286377
152,69.03284101528031,0.058837801490509344,0.06080716124660691,2301.472412109375
153,69.0691548054452,0.07319921041120078,0.07649046697288091,3247.429931640625
154,69.86068160852024,0.08281269841269762,0.08481502976190299,694.7654705047607
155,70.02807926404085,0.08417583224400974,0.08636944880174438,1985.5408935546875
156,70.03912981473427,0.0003762573099359649,0.008231520467830702,1800.5060060024261
157,70.0468882215477,0.05183741769547839,0.05382002057613457,309.42869448661804
158,70.0468882215477,0.05400025720164876,0.05616309670781913,254.27329206466675
159,70.99439113917553,0.09440044444444333,0.09918829166666208,504.525785446167
160,71.02318444568782,0.054095245098039216,0.05628787581699347,417.8630676269531
161,71.02320403846403,0.06310729797979546,0.06645664141414319,328.3188171386719
162,71.04848293817683,0.09025106630823816,0.09235456093189409,424.9757995605469
163,71.04850270331244,0.10276225555555,0.10641135555555,287.6159610748291
164,71.05970887748707,0.022365115303977674,0.027335775681336164,4882.903762817383
165,71.0598621607444,0.1316948632478672,0.13681091452991948,2703.83837890625
166,71.06792473986465,0.1036082738095256,0.1066335317460369,912.54248046875
167,71.06806705368508,0.13527888888888334,0.1421599999999957,4801.739269256592
168,71.06891369549263,0.1257700049603119,0.12939743055555,5520.59716796875
169,71.07129856220493,0.05864698412697857,0.061112380952375395,503.4395751953125
170,71.87033646266428,0.0873670940170936,0.09044720797720299,586.4649786949158
171,72.04366068782079,0.0003846937321884616,0.008883625356130768,15844.49899482727
172,72.08021263210559,0.07692930118110493,0.08285356299212913,66880.5
173,72.08021263210559,0.0872419050743693,0.0903137445319374,77903.9609375
174,72.08023780643225,0.0365561356209152,0.047384979575167886,6416.53920173645
175,73.01075148325053,0.010662380952385716,0.013519206349204763,2023.4721355438232
176,73.0150712360596,0.14932452559301126,0.15831030319244108,3704.472412109375
177,73.0150712360596,0.16037261280542497,0.16935839040485481,3034.19970703125
178,73.02736907139676,0.09425338624338492,0.0990873412698369,595.4259033203125
179,73.02760478198343,0.06033488649940807,0.06498294504181883,399.01022005081177
180,73.04609003435392,0.08759939939939819,0.0898784984984955,522.1414184570312
181,73.0750225386994,0.06703350358422419,0.07016814516128816,786.5204575061798
182,73.08318190958099,0.11447230897300589,0.12063962057482912,1244.0938720703125
183,73.08342960015094,0.07698492690058115,0.0793144931773848,1153.9228515625
184,73.08342960015094,0.0797380506822582,0.08249117446393524,1976.0001220703125
185,73.08342960015094,0.08715030701754255,0.09032698830409297,3849.46826171875
186,73.8795918714003,0.16863588753387154,0.1750484620596199,875.2901335954666
187,74.01411245971363,0.019051646090534568,0.022026471193411726,933.8096981048584
188,74.01461541691387,0.05320463194444041,0.05535704166666417,536.7013549804688
189,74.05939585868616,0.026684774453935568,0.031039907407401854,52174.68359375
190,74.07008838890445,0.08331542181069937,0.08877736625514104,1347.910291671753
191,74.07039476104399,0.07001431003584759,0.07222298387097205,244578.28125
192,74.09577978571747,0.14896329676512074,0.16054353656821593,169094.796875
193,74.09577978571747,0.16413177988748492,0.19039119690577128,347995.25
194,74.92991390413293,0.04146843351548634,0.04514113843351749,23327.927734375
195,74.92999946526038,0.03169895833333155,0.03476486111110595,483.8790874481201
196,75.02288956497958,0.04812359195402644,0.04951815134100115,369.3452033996582
197,75.06228608685652,0.022285981481476664,0.025923842592591666,1814.993896484375
198,76.03850285011555,0.09637108401083455,0.09925096205961505,1637.2967529296875
199,76.07466111873339,0.08576665242165768,0.08845377492877819,697.8875260353088
200,76.07466111873339,0.08864571225071538,0.09094896011396153,551.0986938476562
201,76.07494006635835,0.01769225975976531,0.021233791291296846,3415.119873046875
202,76.92711982717529,0.04147110596707438,0.04510786522633549,7660.48046875
203,77.0014315764976,0.01887805555555,0.02316180555555,6619.4658203125
204,77.00179005599946,0.05385944026732945,0.05580289891394599,1549.6500244140625
205,77.00280707139724,0.08899516733601445,0.09256562248996245,594.7953491210938
206,77.01560353843804,0.014675797101451449,0.01660864734299855,6498.82275390625
207,77.03780521914369,0.012760555555549998,0.015600555555549999,8873.078125
208,77.03780762371396,0.04659666271722085,0.04899126250658396,9883.431640625
209,77.03780762371396,0.06009349789363112,0.06227040679305213,6757.90185546875
210,77.03780762371396,0.06836575171143096,0.07228418773038878,2011.5218505859375
211,77.03789098964995,0.0847973137254947,0.0890003202614398,1549.583251953125
212,78.03292698690703,0.10236257936507977,0.1066335317460369,2450.1912021636963
213,78.03294469235807,0.016246166666662915,0.017869944444441246,19899.345703125
214,78.03294469235807,0.018275888888885834,0.021117499999997916,160280.15625
215,78.03302087335612,0.056391117021276596,0.05876047872340426,5051.220703125
216,78.03310321126284,0.07533993413517165,0.07702502004582458,1399.05712890625
217,78.03310321126284,0.07828883447881425,0.0816590063001201,4094.9384765625
218,78.04436021065034,0.06053076628353046,0.06277011973180632,1632.3341464996338
219,78.04509291246617,0.009103084795327194,0.01127317251462544,10725.704132080078
220,78.78991996331548,0.01159861111111129,0.017828750000002957,33763.93801307678
221,78.95528415471671,0.0838957175925875,0.08544144675925626,230.48454904556274
222,79.02045603892826,0.013958020643589707,0.018441718275649274,5129290.5
223,79.04023272748907,0.07623697619047667,0.07769780158730334,559.2384033203125
224,79.04023272748907,0.07879342063492333,0.08189767460318,1443.4909806251526
225,79.0532886284352,0.009490114197529815,0.011279824074073888,18951.91015625
226,80.01543032898381,0.09785997354497301,0.10065058201057697,494.5029032230377
227,80.02293432456165,0.011343388203018109,0.013580205761317903,11699.3896484375
228,80.02293432456165,0.01378355281207243,0.01805384087791749,145762.875
229,80.04865179514836,0.021400590411837065,0.025525354461601545,97456.703125
230,80.35724397438484,0.0139592592592601,0.016124814814811615,868.2550735473633
231,80.77981337303481,0.013989001736108854,0.016493567708328646,2274.4533824920654
232,80.80708846027126,0.08577639999999467,0.08910534814814401,1250.78955078125
233,80.97254267921768,0.10483400641025321,0.10640891025640513,412.2620849609375
234,80.97283988784044,0.11367489147749456,0.13609663480685025,11730.263671875
235,80.9819791463306,0.09862129928315322,0.1007975358422887,372.5592613220215
236,81.01636599219427,0.011373552425659858,0.018252832550860798,254437.01732826233
237,81.03254044785433,0.009532543695384458,0.010926048689143633,7424.439453125
238,81.03257813781691,0.04659666271722085,0.04899126250658396,3343.388916015625
239,81.03257813781691,0.06009349789363112,0.06248809768299423,2778.86083984375
240,81.03257813781691,0.06858344260137307,0.07119573328067827,3343.1533203125
241,81.0438757876255,0.0131378921568625,0.04790978758169583,186675.265625
242,81.06887799529501,0.014182253324749228,0.019338208386954825,19754.55859375
243,81.95881267397883,0.048103990740742224,0.049688907407412226,1054.0631866455078
244,81.95903153598401,0.036739151234562964,0.04291668209877037,2043.0002269744873
245,81.95905185149485,0.10256326131687284,0.10663534979424383,211.95572662353516
246,81.9590987186703,0.05144559431523992,0.054592571059425964,431.8544645309448
247,82.01277429122999,0.03728323529411765,0.04220475490196078,817.1530685424805
248,82.02008152677725,0.011355338164245653,0.013480809178738404,550.3661184310913
249,82.02008152677725,0.014060483091781883,0.017731751207723915,5794.86083984375
250,82.03601882135605,0.06930128787878233,0.07115633838383281,193.17518043518066
251,82.06368298715482,0.10271849206349286,0.10574375000000417,2025.4331665039062
252,82.06405177127601,0.10881896396396397,0.11289243243243244,4060.332664489746
253,82.06405177127601,0.13177851351351352,0.13844418918918916,2950.162841796875
254,83.0229779808133,0.02229874579124091,0.023886548821545454,179.88320541381836
255,83.0229779808133,0.024062971380468184,0.027062154882154545,1297.9361877441406
256,83.04831940643318,0.011408695043964866,0.01430171662670012,8993.939453125
257,83.08454970950396,0.06202030501088987,0.06443328322439797,20953.2578125
258,83.08455796502827,0.013762525252522728,0.0169746917087524,2712.112689971924
259,83.83382762826686,0.08242756172840061,0.08416398148148703,621.9621829986572
260,84.91017124896216,0.08367655982906538,0.08526107905983463,277.04462456703186
261,84.96220631898268,0.0920608926218668,0.09425462340798865,2664.1201171875
262,84.99439822811323,0.030436527777777382,0.034945208333327975,781.7284135818481
263,85.02751116783287,0.08119982109227486,0.08361726271186033,25594.8515625
264,85.03877718812872,0.05210566816817342,0.054040953453457205,199.8519322872162
265,85.03877718812872,0.0550085960960991,0.0567503528528545,111.25160527229309
266,85.04719111822511,0.06506697765700561,0.07052093297101684,494.7301082611084
267,85.04735255608345,0.10274030864197593,0.10468782921810989,746.2421264648438
268,85.04735255608345,0.10504192386831605,0.10681239711934691,568.5152788162231
269,85.0503745602748,0.017095811111116667,0.01877347777778333,2280.1902551651
270,85.06390357023743,0.04064627865961587,0.04248385802469444,1426.8131103515625
271,85.08270288779487,0.14104665458937246,0.1465684359903424,5276.869251251221
272,85.08322248809537,0.010405599415199123,0.011973318713444737,364.4608688354492
273,85.08322248809537,0.012561213450286842,0.014520862573093861,1482.9571533203125
274,85.80761872528709,0.09532231481480927,0.09718180555555,406.77171993255615
275,85.80761872528709,0.09829749999999444,0.10015699074073518,173.18847823143005
276,85.84388643028956,0.07077327485379563,0.07284687134502368,563.6970090866089
277,85.84388643028956,0.07284687134502368,0.07567450292397106,415.44104075431824
